"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
"51.00","54.00","52.00","110101","110010","111000","110111"
